Datetime,capa_w_avg,snodas_mean,sm_surface,sm_rootzone,sm_profile,0 days 01:00:00,0 days 02:00:00,0 days 03:00:00,0 days 04:00:00,0 days 05:00:00,0 days 06:00:00,0 days 07:00:00,0 days 08:00:00,0 days 09:00:00,0 days 10:00:00,0 days 11:00:00,0 days 12:00:00,0 days 13:00:00,0 days 14:00:00,0 days 15:00:00,0 days 16:00:00,0 days 17:00:00,0 days 18:00:00,0 days 19:00:00,0 days 20:00:00,0 days 21:00:00,0 days 22:00:00,0 days 23:00:00,1 days 00:00:00,1 days 01:00:00,1 days 02:00:00,1 days 03:00:00,1 days 04:00:00,1 days 05:00:00,1 days 06:00:00,1 days 07:00:00,1 days 08:00:00,1 days 09:00:00,1 days 10:00:00,1 days 11:00:00,1 days 12:00:00,1 days 13:00:00,1 days 14:00:00,1 days 15:00:00,1 days 16:00:00,1 days 17:00:00,1 days 18:00:00,1 days 19:00:00,1 days 20:00:00,1 days 21:00:00,1 days 22:00:00,1 days 23:00:00,2 days 00:00:00,temp_0 days 01:00:00,temp_0 days 02:00:00,temp_0 days 03:00:00,temp_0 days 04:00:00,temp_0 days 05:00:00,temp_0 days 06:00:00,temp_0 days 07:00:00,temp_0 days 08:00:00,temp_0 days 09:00:00,temp_0 days 10:00:00,temp_0 days 11:00:00,temp_0 days 12:00:00,temp_0 days 13:00:00,temp_0 days 14:00:00,temp_0 days 15:00:00,temp_0 days 16:00:00,temp_0 days 17:00:00,temp_0 days 18:00:00,temp_0 days 19:00:00,temp_0 days 20:00:00,temp_0 days 21:00:00,temp_0 days 22:00:00,temp_0 days 23:00:00,temp_1 days 00:00:00,temp_1 days 01:00:00,temp_1 days 02:00:00,temp_1 days 03:00:00,temp_1 days 04:00:00,temp_1 days 05:00:00,temp_1 days 06:00:00,temp_1 days 07:00:00,temp_1 days 08:00:00,temp_1 days 09:00:00,temp_1 days 10:00:00,temp_1 days 11:00:00,temp_1 days 12:00:00,temp_1 days 13:00:00,temp_1 days 14:00:00,temp_1 days 15:00:00,temp_1 days 16:00:00,temp_1 days 17:00:00,temp_1 days 18:00:00,temp_1 days 19:00:00,temp_1 days 20:00:00,temp_1 days 21:00:00,temp_1 days 22:00:00,temp_1 days 23:00:00,temp_2 days 00:00:00
2024-07-07 12:00,0.000860855,0.045529851,0.164889654,0.160751784,0.268018095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.41520291,17.93800345,20.52690541,22.43612135,23.87351664,24.71010336,25.31510889,25.64277486,25.75017878,25.62496494,25.23403192,24.61202856,23.60912448,22.04565819,19.61377449,17.40852488,16.02140596,15.16329203,14.64487784,14.26989034,13.90910548,13.59688346,13.38824804,13.48476183,15.02935682,17.61192008,20.32146515,22.2723333,23.70711867,25.34628554,26.31766991,27.01467919,27.47493588,27.59409872,27.34202465,26.71539551,25.65779117,24.25666211,21.84508102,19.55122554,18.09439237,17.24096822,16.7819909,16.42512057,16.05403576,15.78435425,15.50793465,15.52125438
2024-07-07 13:00,0.000860855,0.045306063,0.16538657,0.160781989,0.267925315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.93800345,20.52690541,22.43612135,23.87351664,24.71010336,25.31510889,25.64277486,25.75017878,25.62496494,25.23403192,24.61202856,23.60912448,22.04565819,19.61377449,17.40852488,16.02140596,15.16329203,14.64487784,14.26989034,13.90910548,13.59688346,13.38824804,13.48476183,15.02935682,17.61192008,20.32146515,22.2723333,23.70711867,25.34628554,26.31766991,27.01467919,27.47493588,27.59409872,27.34202465,26.71539551,25.65779117,24.25666211,21.84508102,19.55122554,18.09439237,17.24096822,16.7819909,16.42512057,16.05403576,15.78435425,15.50793465,15.52125438,17.04310717
2024-07-07 14:00,0.000860855,0.045082275,0.16538657,0.160781989,0.267925315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.52690541,22.43612135,23.87351664,24.71010336,25.31510889,25.64277486,25.75017878,25.62496494,25.23403192,24.61202856,23.60912448,22.04565819,19.61377449,17.40852488,16.02140596,15.16329203,14.64487784,14.26989034,13.90910548,13.59688346,13.38824804,13.48476183,15.02935682,17.61192008,20.32146515,22.2723333,23.70711867,25.34628554,26.31766991,27.01467919,27.47493588,27.59409872,27.34202465,26.71539551,25.65779117,24.25666211,21.84508102,19.55122554,18.09439237,17.24096822,16.7819909,16.42512057,16.05403576,15.78435425,15.50793465,15.52125438,17.04310717,19.61298705
2024-07-07 15:00,0.000860855,0.044858487,0.16538657,0.160781989,0.267925315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.43612135,23.87351664,24.71010336,25.31510889,25.64277486,25.75017878,25.62496494,25.23403192,24.61202856,23.60912448,22.04565819,19.61377449,17.40852488,16.02140596,15.16329203,14.64487784,14.26989034,13.90910548,13.59688346,13.38824804,13.48476183,15.02935682,17.61192008,20.32146515,22.2723333,23.70711867,25.34628554,26.31766991,27.01467919,27.47493588,27.59409872,27.34202465,26.71539551,25.65779117,24.25666211,21.84508102,19.55122554,18.09439237,17.24096822,16.7819909,16.42512057,16.05403576,15.78435425,15.50793465,15.52125438,17.04310717,19.61298705,22.24974819
2024-07-07 16:00,0.000860855,0.044634699,0.162685403,0.160057162,0.267292115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.87351664,24.71010336,25.31510889,25.64277486,25.75017878,25.62496494,25.23403192,24.61202856,23.60912448,22.04565819,19.61377449,17.40852488,16.02140596,15.16329203,14.64487784,14.26989034,13.90910548,13.59688346,13.38824804,13.48476183,15.02935682,17.61192008,20.32146515,22.2723333,23.70711867,25.34628554,26.31766991,27.01467919,27.47493588,27.59409872,27.34202465,26.71539551,25.65779117,24.25666211,21.84508102,19.55122554,18.09439237,17.24096822,16.7819909,16.42512057,16.05403576,15.78435425,15.50793465,15.52125438,17.04310717,19.61298705,22.24974819,24.07082672
2024-07-07 17:00,0.000860855,0.044410911,0.162685403,0.160057162,0.267292115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.71010336,25.31510889,25.64277486,25.75017878,25.62496494,25.23403192,24.61202856,23.60912448,22.04565819,19.61377449,17.40852488,16.02140596,15.16329203,14.64487784,14.26989034,13.90910548,13.59688346,13.38824804,13.48476183,15.02935682,17.61192008,20.32146515,22.2723333,23.70711867,25.34628554,26.31766991,27.01467919,27.47493588,27.59409872,27.34202465,26.71539551,25.65779117,24.25666211,21.84508102,19.55122554,18.09439237,17.24096822,16.7819909,16.42512057,16.05403576,15.78435425,15.50793465,15.52125438,17.04310717,19.61298705,22.24974819,24.07082672,25.42377504
2024-07-07 18:00,0.000118264,0.044187122,0.162685403,0.160057162,0.267292115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.31510889,25.64277486,25.75017878,25.62496494,25.23403192,24.61202856,23.60912448,22.04565819,19.61377449,17.40852488,16.02140596,15.16329203,14.64487784,14.26989034,13.90910548,13.59688346,13.38824804,13.48476183,15.02935682,17.61192008,20.32146515,22.2723333,23.70711867,25.34628554,26.31766991,27.01467919,27.47493588,27.59409872,27.34202465,26.71539551,25.65779117,24.25666211,21.84508102,19.55122554,18.09439237,17.24096822,16.7819909,16.42512057,16.05403576,15.78435425,15.50793465,15.52125438,17.04310717,19.61298705,22.24974819,24.07082672,25.42377504,26.70478274
2024-07-07 19:00,0.000118264,0.043963334,0.162685403,0.160057162,0.267292115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.64277486,25.75017878,25.62496494,25.23403192,24.61202856,23.60912448,22.04565819,19.61377449,17.40852488,16.02140596,15.16329203,14.64487784,14.26989034,13.90910548,13.59688346,13.38824804,13.48476183,15.02935682,17.61192008,20.32146515,22.2723333,23.70711867,25.34628554,26.31766991,27.01467919,27.47493588,27.59409872,27.34202465,26.71539551,25.65779117,24.25666211,21.84508102,19.55122554,18.09439237,17.24096822,16.7819909,16.42512057,16.05403576,15.78435425,15.50793465,15.52125438,17.04310717,19.61298705,22.24974819,24.07082672,25.42377504,26.70478274,27.4666775
2024-07-07 20:00,0.000118264,0.043739546,0.162685403,0.160057162,0.267292115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.75017878,25.62496494,25.23403192,24.61202856,23.60912448,22.04565819,19.61377449,17.40852488,16.02140596,15.16329203,14.64487784,14.26989034,13.90910548,13.59688346,13.38824804,13.48476183,15.02935682,17.61192008,20.32146515,22.2723333,23.70711867,25.34628554,26.31766991,27.01467919,27.47493588,27.59409872,27.34202465,26.71539551,25.65779117,24.25666211,21.84508102,19.55122554,18.09439237,17.24096822,16.7819909,16.42512057,16.05403576,15.78435425,15.50793465,15.52125438,17.04310717,19.61298705,22.24974819,24.07082672,25.42377504,26.70478274,27.4666775,27.89238085
2024-07-07 21:00,0.000118264,0.043515758,0.162685403,0.160057162,0.267292115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.62496494,25.23403192,24.61202856,23.60912448,22.04565819,19.61377449,17.40852488,16.02140596,15.16329203,14.64487784,14.26989034,13.90910548,13.59688346,13.38824804,13.48476183,15.02935682,17.61192008,20.32146515,22.2723333,23.70711867,25.34628554,26.31766991,27.01467919,27.47493588,27.59409872,27.34202465,26.71539551,25.65779117,24.25666211,21.84508102,19.55122554,18.09439237,17.24096822,16.7819909,16.42512057,16.05403576,15.78435425,15.50793465,15.52125438,17.04310717,19.61298705,22.24974819,24.07082672,25.42377504,26.70478274,27.4666775,27.89238085,28.05234322
2024-07-07 22:00,0.000118264,0.04329197,0.159041678,0.159381803,0.266747321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.23403192,24.61202856,23.60912448,22.04565819,19.61377449,17.40852488,16.02140596,15.16329203,14.64487784,14.26989034,13.90910548,13.59688346,13.38824804,13.48476183,15.02935682,17.61192008,20.32146515,22.2723333,23.70711867,25.34628554,26.31766991,27.01467919,27.47493588,27.59409872,27.34202465,26.71539551,25.65779117,24.25666211,21.84508102,19.55122554,18.09439237,17.24096822,16.7819909,16.42512057,16.05403576,15.78435425,15.50793465,15.52125438,17.04310717,19.61298705,22.24974819,24.07082672,25.42377504,26.70478274,27.4666775,27.89238085,28.05234322,27.96293361
2024-07-07 23:00,0.000118264,0.043068182,0.159041678,0.159381803,0.266747321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.61202856,23.60912448,22.04565819,19.61377449,17.40852488,16.02140596,15.16329203,14.64487784,14.26989034,13.90910548,13.59688346,13.38824804,13.48476183,15.02935682,17.61192008,20.32146515,22.2723333,23.70711867,25.34628554,26.31766991,27.01467919,27.47493588,27.59409872,27.34202465,26.71539551,25.65779117,24.25666211,21.84508102,19.55122554,18.09439237,17.24096822,16.7819909,16.42512057,16.05403576,15.78435425,15.50793465,15.52125438,17.04310717,19.61298705,22.24974819,24.07082672,25.42377504,26.70478274,27.4666775,27.89238085,28.05234322,27.96293361,27.58466421
2024-07-08 0:00,0.000120237,0.042844394,0.159041678,0.159381803,0.266747321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.60912448,22.04565819,19.61377449,17.40852488,16.02140596,15.16329203,14.64487784,14.26989034,13.90910548,13.59688346,13.38824804,13.48476183,15.02935682,17.61192008,20.32146515,22.2723333,23.70711867,25.34628554,26.31766991,27.01467919,27.47493588,27.59409872,27.34202465,26.71539551,25.65779117,24.25666211,21.84508102,19.55122554,18.09439237,17.24096822,16.7819909,16.42512057,16.05403576,15.78435425,15.50793465,15.52125438,17.04310717,19.61298705,22.24974819,24.07082672,25.42377504,26.70478274,27.4666775,27.89238085,28.05234322,27.96293361,27.58466421,26.90951957
2024-07-08 1:00,0.000120237,0.042620606,0.157009612,0.158882209,0.266296552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.04565819,19.61377449,17.40852488,16.02140596,15.16329203,14.64487784,14.26989034,13.90910548,13.59688346,13.38824804,13.48476183,15.02935682,17.61192008,20.32146515,22.2723333,23.70711867,25.34628554,26.31766991,27.01467919,27.47493588,27.59409872,27.34202465,26.71539551,25.65779117,24.25666211,21.84508102,19.55122554,18.09439237,17.24096822,16.7819909,16.42512057,16.05403576,15.78435425,15.50793465,15.52125438,17.04310717,19.61298705,22.24974819,24.07082672,25.42377504,26.70478274,27.4666775,27.89238085,28.05234322,27.96293361,27.58466421,26.90951957,25.90178735
2024-07-08 2:00,0.000120237,0.042396817,0.157009612,0.158882209,0.266296552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.61377449,17.40852488,16.02140596,15.16329203,14.64487784,14.26989034,13.90910548,13.59688346,13.38824804,13.48476183,15.02935682,17.61192008,20.32146515,22.2723333,23.70711867,25.34628554,26.31766991,27.01467919,27.47493588,27.59409872,27.34202465,26.71539551,25.65779117,24.25666211,21.84508102,19.55122554,18.09439237,17.24096822,16.7819909,16.42512057,16.05403576,15.78435425,15.50793465,15.52125438,17.04310717,19.61298705,22.24974819,24.07082672,25.42377504,26.70478274,27.4666775,27.89238085,28.05234322,27.96293361,27.58466421,26.90951957,25.90178735,24.3255035
2024-07-08 3:00,0.000120237,0.042173029,0.157009612,0.158882209,0.266296552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.40852488,16.02140596,15.16329203,14.64487784,14.26989034,13.90910548,13.59688346,13.38824804,13.48476183,15.02935682,17.61192008,20.32146515,22.2723333,23.70711867,25.34628554,26.31766991,27.01467919,27.47493588,27.59409872,27.34202465,26.71539551,25.65779117,24.25666211,21.84508102,19.55122554,18.09439237,17.24096822,16.7819909,16.42512057,16.05403576,15.78435425,15.50793465,15.52125438,17.04310717,19.61298705,22.24974819,24.07082672,25.42377504,26.70478274,27.4666775,27.89238085,28.05234322,27.96293361,27.58466421,26.90951957,25.90178735,24.3255035,21.77359538
2024-07-08 4:00,0.000120237,0.041949241,0.157236105,0.158765705,0.266085112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.02140596,15.16329203,14.64487784,14.26989034,13.90910548,13.59688346,13.38824804,13.48476183,15.02935682,17.61192008,20.32146515,22.2723333,23.70711867,25.34628554,26.31766991,27.01467919,27.47493588,27.59409872,27.34202465,26.71539551,25.65779117,24.25666211,21.84508102,19.55122554,18.09439237,17.24096822,16.7819909,16.42512057,16.05403576,15.78435425,15.50793465,15.52125438,17.04310717,19.61298705,22.24974819,24.07082672,25.42377504,26.70478274,27.4666775,27.89238085,28.05234322,27.96293361,27.58466421,26.90951957,25.90178735,24.3255035,21.77359538,19.50124788
2024-07-08 5:00,0.000120237,0.041725453,0.157236105,0.158765705,0.266085112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.16329203,14.64487784,14.26989034,13.90910548,13.59688346,13.38824804,13.48476183,15.02935682,17.61192008,20.32146515,22.2723333,23.70711867,25.34628554,26.31766991,27.01467919,27.47493588,27.59409872,27.34202465,26.71539551,25.65779117,24.25666211,21.84508102,19.55122554,18.09439237,17.24096822,16.7819909,16.42512057,16.05403576,15.78435425,15.50793465,15.52125438,17.04310717,19.61298705,22.24974819,24.07082672,25.42377504,26.70478274,27.4666775,27.89238085,28.05234322,27.96293361,27.58466421,26.90951957,25.90178735,24.3255035,21.77359538,19.50124788,18.10385334
2024-07-08 6:00,0.000860665,0.041455908,0.157236105,0.158765705,0.266085112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.64487784,14.26989034,13.90910548,13.59688346,13.38824804,13.48476183,15.02935682,17.61192008,20.32146515,22.2723333,23.70711867,25.34628554,26.31766991,27.01467919,27.47493588,27.59409872,27.34202465,26.71539551,25.65779117,24.25666211,21.84508102,19.55122554,18.09439237,17.24096822,16.7819909,16.42512057,16.05403576,15.78435425,15.50793465,15.52125438,17.04310717,19.61298705,22.24974819,24.07082672,25.42377504,26.70478274,27.4666775,27.89238085,28.05234322,27.96293361,27.58466421,26.90951957,25.90178735,24.3255035,21.77359538,19.50124788,18.10385334,17.24123431
2024-07-08 7:00,0.000860665,0.041186362,0.157953362,0.158829542,0.265986028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.26989034,13.90910548,13.59688346,13.38824804,13.48476183,15.02935682,17.61192008,20.32146515,22.2723333,23.70711867,25.34628554,26.31766991,27.01467919,27.47493588,27.59409872,27.34202465,26.71539551,25.65779117,24.25666211,21.84508102,19.55122554,18.09439237,17.24096822,16.7819909,16.42512057,16.05403576,15.78435425,15.50793465,15.52125438,17.04310717,19.61298705,22.24974819,24.07082672,25.42377504,26.70478274,27.4666775,27.89238085,28.05234322,27.96293361,27.58466421,26.90951957,25.90178735,24.3255035,21.77359538,19.50124788,18.10385334,17.24123431,16.60893194
2024-07-08 8:00,0.000860665,0.040916817,0.157953362,0.158829542,0.265986028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.90910548,13.59688346,13.38824804,13.48476183,15.02935682,17.61192008,20.32146515,22.2723333,23.70711867,25.34628554,26.31766991,27.01467919,27.47493588,27.59409872,27.34202465,26.71539551,25.65779117,24.25666211,21.84508102,19.55122554,18.09439237,17.24096822,16.7819909,16.42512057,16.05403576,15.78435425,15.50793465,15.52125438,17.04310717,19.61298705,22.24974819,24.07082672,25.42377504,26.70478274,27.4666775,27.89238085,28.05234322,27.96293361,27.58466421,26.90951957,25.90178735,24.3255035,21.77359538,19.50124788,18.10385334,17.24123431,16.60893194,16.11424934
2024-07-08 9:00,0.000860665,0.040647271,0.157953362,0.158829542,0.265986028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.59688346,13.38824804,13.48476183,15.02935682,17.61192008,20.32146515,22.2723333,23.70711867,25.34628554,26.31766991,27.01467919,27.47493588,27.59409872,27.34202465,26.71539551,25.65779117,24.25666211,21.84508102,19.55122554,18.09439237,17.24096822,16.7819909,16.42512057,16.05403576,15.78435425,15.50793465,15.52125438,17.04310717,19.61298705,22.24974819,24.07082672,25.42377504,26.70478274,27.4666775,27.89238085,28.05234322,27.96293361,27.58466421,26.90951957,25.90178735,24.3255035,21.77359538,19.50124788,18.10385334,17.24123431,16.60893194,16.11424934,15.72692491
2024-07-08 10:00,0.000860665,0.040377726,0.158784009,0.15891209,0.265899531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.38824804,13.48476183,15.02935682,17.61192008,20.32146515,22.2723333,23.70711867,25.34628554,26.31766991,27.01467919,27.47493588,27.59409872,27.34202465,26.71539551,25.65779117,24.25666211,21.84508102,19.55122554,18.09439237,17.24096822,16.7819909,16.42512057,16.05403576,15.78435425,15.50793465,15.52125438,17.04310717,19.61298705,22.24974819,24.07082672,25.42377504,26.70478274,27.4666775,27.89238085,28.05234322,27.96293361,27.58466421,26.90951957,25.90178735,24.3255035,21.77359538,19.50124788,18.10385334,17.24123431,16.60893194,16.11424934,15.72692491,15.1728097
2024-07-08 11:00,0.000860665,0.040108181,0.158784009,0.15891209,0.265899531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.48476183,15.02935682,17.61192008,20.32146515,22.2723333,23.70711867,25.34628554,26.31766991,27.01467919,27.47493588,27.59409872,27.34202465,26.71539551,25.65779117,24.25666211,21.84508102,19.55122554,18.09439237,17.24096822,16.7819909,16.42512057,16.05403576,15.78435425,15.50793465,15.52125438,17.04310717,19.61298705,22.24974819,24.07082672,25.42377504,26.70478274,27.4666775,27.89238085,28.05234322,27.96293361,27.58466421,26.90951957,25.90178735,24.3255035,21.77359538,19.50124788,18.10385334,17.24123431,16.60893194,16.11424934,15.72692491,15.1728097,14.6124225
2024-07-08 12:00,0,0.039838635,0.158784009,0.15891209,0.265899531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.02935682,17.61192008,20.32146515,22.2723333,23.70711867,25.34628554,26.31766991,27.01467919,27.47493588,27.59409872,27.34202465,26.71539551,25.65779117,24.25666211,21.84508102,19.55122554,18.09439237,17.24096822,16.7819909,16.42512057,16.05403576,15.78435425,15.50793465,15.52125438,17.04310717,19.61298705,22.24974819,24.07082672,25.42377504,26.70478274,27.4666775,27.89238085,28.05234322,27.96293361,27.58466421,26.90951957,25.90178735,24.3255035,21.77359538,19.50124788,18.10385334,17.24123431,16.60893194,16.11424934,15.72692491,15.1728097,14.6124225,14.45500154
2024-07-08 13:00,0,0.03956909,0.159787564,0.159001451,0.265809122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.61192008,20.32146515,22.2723333,23.70711867,25.34628554,26.31766991,27.01467919,27.47493588,27.59409872,27.34202465,26.71539551,25.65779117,24.25666211,21.84508102,19.55122554,18.09439237,17.24096822,16.7819909,16.42512057,16.05403576,15.78435425,15.50793465,15.52125438,17.04310717,19.61298705,22.24974819,24.07082672,25.42377504,26.70478274,27.4666775,27.89238085,28.05234322,27.96293361,27.58466421,26.90951957,25.90178735,24.3255035,21.77359538,19.50124788,18.10385334,17.24123431,16.60893194,16.11424934,15.72692491,15.1728097,14.6124225,14.45500154,15.95656923
2024-07-08 14:00,0,0.039299544,0.159787564,0.159001451,0.265809122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.32146515,22.2723333,23.70711867,25.34628554,26.31766991,27.01467919,27.47493588,27.59409872,27.34202465,26.71539551,25.65779117,24.25666211,21.84508102,19.55122554,18.09439237,17.24096822,16.7819909,16.42512057,16.05403576,15.78435425,15.50793465,15.52125438,17.04310717,19.61298705,22.24974819,24.07082672,25.42377504,26.70478274,27.4666775,27.89238085,28.05234322,27.96293361,27.58466421,26.90951957,25.90178735,24.3255035,21.77359538,19.50124788,18.10385334,17.24123431,16.60893194,16.11424934,15.72692491,15.1728097,14.6124225,14.45500154,15.95656923,18.49494765
2024-07-08 15:00,0,0.039029999,0.159787564,0.159001451,0.265809122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2723333,23.70711867,25.34628554,26.31766991,27.01467919,27.47493588,27.59409872,27.34202465,26.71539551,25.65779117,24.25666211,21.84508102,19.55122554,18.09439237,17.24096822,16.7819909,16.42512057,16.05403576,15.78435425,15.50793465,15.52125438,17.04310717,19.61298705,22.24974819,24.07082672,25.42377504,26.70478274,27.4666775,27.89238085,28.05234322,27.96293361,27.58466421,26.90951957,25.90178735,24.3255035,21.77359538,19.50124788,18.10385334,17.24123431,16.60893194,16.11424934,15.72692491,15.1728097,14.6124225,14.45500154,15.95656923,18.49494765,20.56521688
2024-07-08 16:00,0,0.038760453,0.159657869,0.158876121,0.265615358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.70711867,25.34628554,26.31766991,27.01467919,27.47493588,27.59409872,27.34202465,26.71539551,25.65779117,24.25666211,21.84508102,19.55122554,18.09439237,17.24096822,16.7819909,16.42512057,16.05403576,15.78435425,15.50793465,15.52125438,17.04310717,19.61298705,22.24974819,24.07082672,25.42377504,26.70478274,27.4666775,27.89238085,28.05234322,27.96293361,27.58466421,26.90951957,25.90178735,24.3255035,21.77359538,19.50124788,18.10385334,17.24123431,16.60893194,16.11424934,15.72692491,15.1728097,14.6124225,14.45500154,15.95656923,18.49494765,20.56521688,21.6792388
2024-07-08 17:00,0,0.038490908,0.159657869,0.158876121,0.265615358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.34628554,26.31766991,27.01467919,27.47493588,27.59409872,27.34202465,26.71539551,25.65779117,24.25666211,21.84508102,19.55122554,18.09439237,17.24096822,16.7819909,16.42512057,16.05403576,15.78435425,15.50793465,15.52125438,17.04310717,19.61298705,22.24974819,24.07082672,25.42377504,26.70478274,27.4666775,27.89238085,28.05234322,27.96293361,27.58466421,26.90951957,25.90178735,24.3255035,21.77359538,19.50124788,18.10385334,17.24123431,16.60893194,16.11424934,15.72692491,15.1728097,14.6124225,14.45500154,15.95656923,18.49494765,20.56521688,21.6792388,22.5527701
